GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312212436,20260706,202607,2026,2026.5096,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,0,084,084,08,2,7.0,10,1,10,-0.78125,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.enr.com/articles/63278-east-africa-56b-oil-pipeline-nears-finish-with-friends-and-foes-watching
1312212437,20260706,202607,2026,2026.5096,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,171,171,17,4,-9.2,1,1,1,-4.05561993047509,3,"Newport Beach, California, United States",US,USCA,CA059,33.6189,-117.929,1661104,0,,,,,,,,3,"Newport Beach, California, United States",US,USCA,,33.6189,-117.929,1661104,20260706013000,https://nypost.com/2026/07/05/us-news/newport-beach-reveals-staggering-number-busted-for-fourth-of-july-chaos-and-what-sparked-it/
1312212438,20260706,202607,2026,2026.5096,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,1712,171,17,4,-9.2,10,1,10,-4.62962962962963,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260706013000,https://www.lewistownsentinel.com/opinion/editorials/2026/07/vandalism-at-park-can-prove-very-costly-to-community/
1312212439,20260706,202607,2026,2026.5096,CVL,SCIENTIST,,,,,,CVL,,,ARG,ARGENTINA,ARG,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-1.57728706624606,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260706013000,https://link.springer.com/book/10.1007/978-981-95-8064-4
1312212440,20260706,202607,2026,2026.5096,CVL,SCIENTIST,,,,,,CVL,,,BEL,BELGIUM,BEL,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-1.57728706624606,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260706013000,https://link.springer.com/book/10.1007/978-981-95-8064-4
1312212441,20260706,202607,2026,2026.5096,CVL,RESIDENTS,,,,,,CVL,,,BUS,BUSINESS,,,,,,BUS,,,1,070,070,07,2,7.0,10,1,10,1.47874306839187,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260706013000,https://www.620ckrm.com/2026/07/05/aisk-to-provide-ai-literacy-training-to-residents-businesses/
1312212442,20260706,202607,2026,2026.5096,CVL,NEIGHBORHOOD,,,,,,CVL,,,NRMRAC020,CREATIVITY,,,,NRM,,,,,1,172,172,17,4,-5.0,20,2,20,4.53172205438067,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260706013000,https://b985.fm/ixp/490/p/velvet-dog-officially-open-portland-maine/
1312212443,20260706,202607,2026,2026.5096,CVL,COLONIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.4263959390863,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260706013000,https://nypost.com/2026/07/05/media/rob-reiners-final-role-draws-fierce-criticism-6-months-after-legendary-directors-tragic-death/
1312212444,20260706,202607,2026,2026.5096,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,LAS VEGAS,USA,,,,,,,,1,042,042,04,1,1.9,13,1,8,0,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260706013000,https://news3lv.com/news/local/helicopter-lands-in-northwest-las-vegas-valley-neighborhood-fire-crews-respond
1312212445,20260706,202607,2026,2026.5096,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.79823269513991,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260706013000,https://www.bostonherald.com/2026/07/05/enough-is-enough-city-councilors-call-for-public-safety-summit-following-holiday-shootings/
1312212446,20260706,202607,2026,2026.5096,CVL,COLONIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.4263959390863,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260706013000,https://nypost.com/2026/07/05/media/rob-reiners-final-role-draws-fierce-criticism-6-months-after-legendary-directors-tragic-death/
1312212447,20260706,202607,2026,2026.5096,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,LAS VEGAS,USA,,,,,,,,1,195,195,19,4,-10.0,5,1,5,0,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260706013000,https://news3lv.com/news/local/helicopter-lands-in-northwest-las-vegas-valley-neighborhood-fire-crews-respond
1312212448,20260706,202607,2026,2026.5096,CVL,COMMUNITY,,,,,,CVL,,,USACOP,BOSTON,USA,,,,,COP,,,0,043,043,04,1,2.8,6,1,6,-2.79823269513991,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260706013000,https://www.bostonherald.com/2026/07/05/enough-is-enough-city-councilors-call-for-public-safety-summit-following-holiday-shootings/
1312212449,20260706,202607,2026,2026.5096,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,5.18207282913166,3,"Missouri State University, Missouri, United States",US,USMO,MO077,37.1984,-93.2785,726817,0,,,,,,,,3,"Missouri State University, Missouri, United States",US,USMO,,37.1984,-93.2785,726817,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212450,20260706,202607,2026,2026.5096,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,5.18207282913166,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,3,"Missouri State University, Missouri, United States",US,USMO,,37.1984,-93.2785,726817,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212451,20260706,202607,2026,2026.5096,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,8,1,8,5.18207282913166,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212452,20260706,202607,2026,2026.5096,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,5.18207282913166,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212453,20260706,202607,2026,2026.5096,EGY,EGYPT,EGY,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,061,061,06,2,6.4,2,1,2,-0.32921810699588,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260706013000,https://www.yankton.net/community/article_c4bb91da-6061-4a84-bd61-8ae0a57fae43.html
1312212454,20260706,202607,2026,2026.5096,EGY,EGYPT,EGY,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,061,061,06,2,6.4,6,1,6,-0.32921810699588,1,Egypt,EG,EG,,27,30,EG,1,Indonesia,ID,ID,,-5,120,ID,1,Egypt,EG,EG,,27,30,EG,20260706013000,https://www.yankton.net/community/article_c4bb91da-6061-4a84-bd61-8ae0a57fae43.html
1312212455,20260706,202607,2026,2026.5096,EGY,EGYPT,EGY,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,061,061,06,2,6.4,2,1,2,-0.32921810699588,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260706013000,https://www.yankton.net/community/article_c4bb91da-6061-4a84-bd61-8ae0a57fae43.html
1312212456,20260706,202607,2026,2026.5096,ESP,TOLEDO,ESP,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,1,1,1,-3.05623471882641,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260706013000,https://www.dailymail.com/news/article-15954855/Neighbor-arrested-11-year-old-girl-dead-boat-Lake-Erie.html
1312212457,20260706,202607,2026,2026.5096,ESP,MADRID,ESP,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.18207282913166,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,3,"Missouri State University, Missouri, United States",US,USMO,,37.1984,-93.2785,726817,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212458,20260706,202607,2026,2026.5096,ESP,MADRID,ESP,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.18207282913166,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,3,"Missouri State University, Missouri, United States",US,USMO,,37.1984,-93.2785,726817,3,"Missouri State University, Missouri, United States",US,USMO,,37.1984,-93.2785,726817,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212459,20260706,202607,2026,2026.5096,ESP,TOLEDO,ESP,,,,,,,,USA,OHIO,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-3.05623471882641,3,"Lucas County, Ohio, United States",US,USOH,OH095,41.6501,-83.6666,1074060,3,"Lucas County, Ohio, United States",US,USOH,,41.6501,-83.6666,1074060,3,"Lucas County, Ohio, United States",US,USOH,,41.6501,-83.6666,1074060,20260706013000,https://www.dailymail.com/news/article-15954855/Neighbor-arrested-11-year-old-girl-dead-boat-Lake-Erie.html
1312212460,20260706,202607,2026,2026.5096,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.18207282913166,3,"Missouri State University, Missouri, United States",US,USMO,MO077,37.1984,-93.2785,726817,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212461,20260706,202607,2026,2026.5096,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,5.18207282913166,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260706013000,https://www.standard-democrat.com/news/charleston-graduate-gains-first-hand-view-of-renaissance-art-during-study-abroad-in-italy-4256934a
1312212462,20260706,202607,2026,2026.5096,FRA,FRENCH,FRA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,3.8340099233198,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260706013000,https://www.saskatoonhomepage.ca/2026/07/05/language-and-culture-come-alive-as-saskatchewans-museums-and-galleries-reopen/
1312212463,20260706,202607,2026,2026.5096,FRA,FRENCH,FRA,,,,,,,,tgl,TAGALOG,,,tgl,,,,,,0,043,043,04,1,2.8,10,1,10,3.8340099233198,1,France,FR,FR,,46,2,FR,1,Ukraine,UP,UP,,49,32,UP,1,France,FR,FR,,46,2,FR,20260706013000,https://www.saskatoonhomepage.ca/2026/07/05/language-and-culture-come-alive-as-saskatchewans-museums-and-galleries-reopen/
1312212464,20260706,202607,2026,2026.5096,FRAGOV,FRANCE,FRA,,,,,GOV,,,CRM,THIEVES,,,,,,CRM,,,1,010,010,01,1,0.0,4,2,4,-6.09243697478992,4,"Wingen-Sur-Moder, Alsace, France",FR,FRC1,16296,48.9196,7.36989,-1478148,4,"Wingen-Sur-Moder, Alsace, France",FR,FRC1,16296,48.9196,7.36989,-1478148,4,"Wingen-Sur-Moder, Alsace, France",FR,FRC1,16296,48.9196,7.36989,-1478148,20260706013000,http://www.parisguardian.com/news/279169192/another-french-museum-robbed-despite-pecial-attention-after-louvre-heist
1312212465,20260706,202607,2026,2026.5096,FRAGOV,FRANCE,FRA,,,,,GOV,,,CRM,THIEVES,,,,,,CRM,,,1,020,020,02,1,3.0,8,2,8,-6.09243697478992,4,"Langres, Champagne-Ardenne, France",FR,FRA4,16268,47.859,5.33297,-1437710,4,"Langres, Champagne-Ardenne, France",FR,FRA4,16268,47.859,5.33297,-1437710,4,"Langres, Champagne-Ardenne, France",FR,FRA4,16268,47.859,5.33297,-1437710,20260706013000,http://www.parisguardian.com/news/279169192/another-french-museum-robbed-despite-pecial-attention-after-louvre-heist
1312212466,20260706,202607,2026,2026.5096,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,010,010,01,1,0.0,4,2,4,-6.09243697478992,4,"Wingen-Sur-Moder, Alsace, France",FR,FRC1,16296,48.9196,7.36989,-1478148,4,"Wingen-Sur-Moder, Alsace, France",FR,FRC1,16296,48.9196,7.36989,-1478148,4,"Wingen-Sur-Moder, Alsace, France",FR,FRC1,16296,48.9196,7.36989,-1478148,20260706013000,http://www.parisguardian.com/news/279169192/another-french-museum-robbed-despite-pecial-attention-after-louvre-heist
1312212467,20260706,202607,2026,2026.5096,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,0,111,111,11,3,-2.0,2,2,2,-6.09243697478992,4,"Langres, Champagne-Ardenne, France",FR,FRA4,16268,47.859,5.33297,-1437710,4,"Langres, Champagne-Ardenne, France",FR,FRA4,16268,47.859,5.33297,-1437710,4,"Langres, Champagne-Ardenne, France",FR,FRA4,16268,47.859,5.33297,-1437710,20260706013000,http://www.parisguardian.com/news/279169192/another-french-museum-robbed-despite-pecial-attention-after-louvre-heist
1312212468,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,0,,,,,,,,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212469,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,12,1,10,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,0,,,,,,,,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212470,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,1821,182,18,4,-9.0,4,1,3,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,0,,,,,,,,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212471,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,1821,182,18,4,-9.0,2,1,2,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212472,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,CRM,GANG,,,,,,CRM,,,0,173,173,17,4,-5.0,2,1,2,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212473,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,CRM,GANG,,,,,,CRM,,,0,1821,182,18,4,-9.0,2,1,2,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212474,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,CRM,GANG,,,,,,CRM,,,0,1821,182,18,4,-9.0,2,1,2,-5.57868442964196,4,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212475,20260706,202607,2026,2026.5096,GBR,LONDON,GBR,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,0,110,110,11,3,-2.0,3,1,3,-2.35602094240837,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.aceshowbiz.com/news/view/00259818.html
1312212476,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-0.13175230566535,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.dailymail.com/news/article-15953787/tony-abbott-migration-speech-liberal-tehan-one-nation.html
1312212477,20260706,202607,2026,2026.5096,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-0.13175230566535,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.dailymail.com/news/article-15953787/tony-abbott-migration-speech-liberal-tehan-one-nation.html
1312212478,20260706,202607,2026,2026.5096,GBRGOV,LONDON,GBR,,,,,GOV,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-2.35602094240837,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.aceshowbiz.com/news/view/00259818.html
1312212479,20260706,202607,2026,2026.5096,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,020,020,02,1,3.0,2,1,2,0.36630036630037,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260706013000,https://www.mirror.co.uk/news/politics/andy-burnham-housing-fabian-society-37390284
1312212480,20260706,202607,2026,2026.5096,GBRREL,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-0.13175230566535,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.dailymail.com/news/article-15953787/tony-abbott-migration-speech-liberal-tehan-one-nation.html
1312212481,20260706,202607,2026,2026.5096,GBRREL,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-0.13175230566535,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.dailymail.com/news/article-15953787/tony-abbott-migration-speech-liberal-tehan-one-nation.html
1312212482,20260706,202607,2026,2026.5096,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,3.01109350237718,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260706013000,https://www.dailyliberal.com.au/story/9304302/great-western-highway-mid-2027-reopening-demands-new-strategy/
1312212483,20260706,202607,2026,2026.5096,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,3.01109350237718,4,"Victoria Pass, Tasmania, Australia",AS,AS06,5352,-42.1,145.767,-1606938,0,,,,,,,,4,"Victoria Pass, Tasmania, Australia",AS,AS06,5352,-42.1,145.767,-1606938,20260706013000,https://www.dailyliberal.com.au/story/9304302/great-western-highway-mid-2027-reopening-demands-new-strategy/
1312212484,20260706,202607,2026,2026.5096,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,035,035,03,1,7.0,6,1,6,-5.57868442964196,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706013000,https://www.dailymail.com/news/article-15955131/Tories-Mahmood-deport-Rochdale-grooming-gang-ringleader-freed-prison.html
1312212485,20260706,202607,2026,2026.5096,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,046,046,04,1,7.0,10,1,10,0.36630036630037,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,0,,,,,,,,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260706013000,https://www.mirror.co.uk/news/politics/andy-burnham-housing-fabian-society-37390284
1312212486,20260706,202607,2026,2026.5096,GOV,EMBASSY,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.83944153577661,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260706013000,http://www.iraqsun.com/news/279169035/people-of-iran-will-never-forget-this-gesture-iran-thanks-india-for-khamenei-funeral-participation
1312212487,20260706,202607,2026,2026.5096,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,081,081,08,2,5.0,10,1,10,3.80549682875264,4,"Waitangi, New Zealand (general), New Zealand",NZ,NZ00,22391,-43.95,-176.533,-1521024,0,,,,,,,,4,"Waitangi, New Zealand (general), New Zealand",NZ,NZ00,22391,-43.95,-176.533,-1521024,20260706013000,https://www.nzherald.co.nz/nz/politics/election-2026-green-party-releases-drinking-water-oceans-and-rivers-policy/V3QS5ZKVLZGHHBKDRSQHRKYJEM/
