GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301062686,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.0641848523748401,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260426060000,https://eastoregonian.com/2026/04/25/pendleton-ward-2-candidates-make-their-case-at-forum/
1301062687,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,0231,023,02,1,3.4,1,1,1,0.41152263374485,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,0,,,,,,,,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,20260426060000,https://www.koreaherald.com/article/10725679
1301062688,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,0231,023,02,1,3.4,4,1,4,0.41152263374485,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,0,,,,,,,,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,20260426060000,https://www.koreaherald.com/article/10725679
1301062689,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,027,027,02,1,4.0,4,1,4,-1.43884892086331,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260426060000,https://www.newkerala.com/news/a/we-need-resolve-our-differences-trump-calls-unity-573.htm
1301062690,20260426,202604,2026,2026.3178,USA,TAMPA,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,5.83941605839416,3,"Tampa, Florida, United States",US,USFL,FL057,27.9475,-82.4584,292005,0,,,,,,,,3,"Tampa, Florida, United States",US,USFL,FL057,27.9475,-82.4584,292005,20260426060000,https://www.wmnf.org/tropical-heatwave-lights-up-tampa-bay-with-a-night-of-music-community-and-pure-energy/
1301062691,20260426,202604,2026,2026.3178,USA,TAMPA,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,5,1,5,5.83941605839416,3,"Tampa, Florida, United States",US,USFL,FL057,27.9475,-82.4584,292005,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260426060000,https://www.wmnf.org/tropical-heatwave-lights-up-tampa-bay-with-a-night-of-music-community-and-pure-energy/
1301062692,20260426,202604,2026,2026.3178,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.44090056285178,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,1,Bhutan,BT,BT,,27.5,90.5,BT,20260426060000,https://www.hellomagazine.com/fashion/royal-style/897754/kate-middleton-rainbow-mesh-gown-bhutan/
1301062693,20260426,202604,2026,2026.3178,USA,NORTH STAR STATE,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.11132437619962,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260426060000,https://krocnews.com/most-common-lake-names-minnesota-2026/
1301062694,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,8,1,8,0.171232876712319,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260426060000,https://www.kfyrtv.com/2026/04/26/reactions-pouring-death-north-dakota-lawmaker-liz-conmy/
1301062695,20260426,202604,2026,2026.3178,USA,CLEVELAND,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,-0.25884383088869,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260426060000,http://www.jpost.com/aliyah/article-893983
1301062696,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0831,083,08,2,5.0,1,1,1,-5.54913294797688,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260426060000,https://www.citizensvoice.com/2026/04/26/mary-ellen-klas-congress-suddenly-remembers-it-has-ethics-rules/
1301062697,20260426,202604,2026,2026.3178,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,0831,083,08,2,5.0,4,1,4,-5.54913294797688,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260426060000,https://www.citizensvoice.com/2026/04/26/mary-ellen-klas-congress-suddenly-remembers-it-has-ethics-rules/
1301062698,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,1043,104,10,3,-5.0,2,1,2,-1.87043795620438,4,"Thakeham, West Sussex, United Kingdom",UK,UKP6,40137,50.9333,-0.416667,-2609589,0,,,,,,,,4,"Thakeham, West Sussex, United Kingdom",UK,UKP6,40137,50.9333,-0.416667,-2609589,20260426060000,https://www.theguardian.com/business/2026/apr/26/sludge-in-the-system-myriad-problems-stymie-labours-15m-new-homes-pledge
1301062699,20260426,202604,2026,2026.3178,USA,MINNESOTA,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,9,1,9,2.11132437619962,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260426060000,https://krocnews.com/most-common-lake-names-minnesota-2026/
1301062700,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-5.41125541125541,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260426060000,http://www.jpost.com/international/article-894127
1301062701,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-1.69491525423729,3,"Beverly Hills, California, United States",US,USCA,CA037,34.0736,-118.4,1652672,0,,,,,,,,3,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,20260426060000,https://www.wmnf.org/veteran-producer-of-wwildlife-documentaries-discuses-new-film-profiling-notable-tigers-of-india-and-a-monumental-lifelong-tiger-expert/
1301062702,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-1.69491525423729,3,"Beverly Hills, California, United States",US,USCA,CA037,34.0736,-118.4,1652672,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260426060000,https://www.wmnf.org/veteran-producer-of-wwildlife-documentaries-discuses-new-film-profiling-notable-tigers-of-india-and-a-monumental-lifelong-tiger-expert/
1301062703,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-5.54913294797688,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260426060000,https://www.citizensvoice.com/2026/04/26/mary-ellen-klas-congress-suddenly-remembers-it-has-ethics-rules/
1301062704,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,1,1,1,0.41152263374485,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,0,,,,,,,,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,20260426060000,https://www.koreaherald.com/article/10725679
1301062705,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,4,1,4,0.41152263374485,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,0,,,,,,,,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,20260426060000,https://www.koreaherald.com/article/10725679
1301062706,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,125,125,12,3,-5.0,4,1,4,-0.0641848523748401,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260426060000,https://eastoregonian.com/2026/04/25/pendleton-ward-2-candidates-make-their-case-at-forum/
1301062707,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,2,1,2,-5.54913294797688,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260426060000,https://www.citizensvoice.com/2026/04/26/mary-ellen-klas-congress-suddenly-remembers-it-has-ethics-rules/
1301062708,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,2,1,2,-5.54913294797688,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260426060000,https://www.citizensvoice.com/2026/04/26/mary-ellen-klas-congress-suddenly-remembers-it-has-ethics-rules/
1301062709,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,1821,182,18,4,-9.0,2,1,2,-5.54913294797688,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260426060000,https://www.citizensvoice.com/2026/04/26/mary-ellen-klas-congress-suddenly-remembers-it-has-ethics-rules/
1301062710,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-0.9433962264151,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260426060000,https://www.bostonglobe.com/2026/04/25/metro/white-house-correspondents-dinner-shooting/
1301062711,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-0.9433962264151,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260426060000,https://www.bostonglobe.com/2026/04/25/metro/white-house-correspondents-dinner-shooting/
1301062712,20260426,202604,2026,2026.3178,USA,TEXAS,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,040,040,04,1,1.0,4,1,4,0.974658869395711,3,"Copperas Cove, Texas, United States",US,USTX,TX099,31.1241,-97.9031,1354974,3,"Copperas Cove, Texas, United States",US,USTX,,31.1241,-97.9031,1354974,3,"Copperas Cove, Texas, United States",US,USTX,,31.1241,-97.9031,1354974,20260426060000,https://kdhnews.com/news/local/inside-the-legacy-of-under-one-roof-and-the-leaders-it-continues-to-produce/article_a16d5541-920c-40d7-857e-90fd5ffe678e.html
1301062713,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,CHR,CHRISTIANITY,,,,CHR,,,,,0,010,010,01,1,0.0,2,1,2,-0.0641848523748401,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260426060000,https://eastoregonian.com/2026/04/25/pendleton-ward-2-candidates-make-their-case-at-forum/
1301062714,20260426,202604,2026,2026.3178,USA,ROCHESTER,USA,,,,,,,,CHROFF032,UNITARIAN,,,,CHR,,,,,1,043,043,04,1,2.8,10,1,10,-3.84615384615384,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,1,Mexico,MX,MX,,23,-102,MX,20260426060000,https://13wham.com/news/local/supporters-rally-in-rochester-for-woman-from-mexico-detained-by-ice-dolores-bustamente-romero-immigration-donald-trump-administration-immigrations-customs-enforcement
1301062715,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,CVL,TENANTS,,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,-1.69491525423729,3,"Beverly Hills, California, United States",US,USCA,CA037,34.0736,-118.4,1652672,3,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,3,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,20260426060000,https://www.wmnf.org/veteran-producer-of-wwildlife-documentaries-discuses-new-film-profiling-notable-tigers-of-india-and-a-monumental-lifelong-tiger-expert/
1301062716,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,CVL,TENANTS,,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,-1.69491525423729,3,"Beverly Hills, California, United States",US,USCA,CA037,34.0736,-118.4,1652672,1,India,IN,IN,,20,77,IN,3,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,20260426060000,https://www.wmnf.org/veteran-producer-of-wwildlife-documentaries-discuses-new-film-profiling-notable-tigers-of-india-and-a-monumental-lifelong-tiger-expert/
1301062717,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,CVL,CONSTITUENT,,,,,,CVL,,,0,036,036,03,1,4.0,3,1,3,-0.0641848523748401,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260426060000,https://eastoregonian.com/2026/04/25/pendleton-ward-2-candidates-make-their-case-at-forum/
1301062718,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-6.2015503875969,1,United States,US,US,,39.828175,-98.5795,US,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260426060000,https://www.yahoo.com/news/articles/taiwan-defiant-diplomatic-mission-overcomes-051421271.html
1301062719,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,0841,084,08,2,7.0,10,1,10,-6.2015503875969,1,United States,US,US,,39.828175,-98.5795,US,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260426060000,https://www.yahoo.com/news/articles/taiwan-defiant-diplomatic-mission-overcomes-051421271.html
1301062720,20260426,202604,2026,2026.3178,USA,COLORADO,USA,,,,,,,,EGY,EGYPT,EGY,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-5.41125541125541,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260426060000,http://www.jpost.com/international/article-894127
1301062721,20260426,202604,2026,2026.3178,USA,COLORADO,USA,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-5.41125541125541,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260426060000,http://www.jpost.com/international/article-894127
1301062722,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-5.4054054054054,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260426060000,https://nypost.com/2026/04/26/us-news/gunman-tries-to-rush-past-security-at-white-house-correspondents-dinner/
1301062723,20260426,202604,2026,2026.3178,USA,PORTLAND,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,141,141,14,3,-6.5,8,1,4,-5.41125541125541,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260426060000,http://www.jpost.com/international/article-894127
1301062724,20260426,202604,2026,2026.3178,USA,OREGON,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,141,141,14,3,-6.5,4,1,2,-5.41125541125541,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260426060000,http://www.jpost.com/international/article-894127
1301062725,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,GOVCVL,PREMIER,,,,,,GOV,CVL,,1,051,051,05,1,3.4,2,1,2,4.65949820788531,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260426060000,https://kdhnews.com/news/education/chaparral-high-gets-national-recognition-for-drama-program/article_f2c632da-47ba-4a8e-9434-8c0ca287a2e1.html
1301062726,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,1,1,1,-5.03778337531486,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260426060000,https://www.newkerala.com/news/a/iran-wont-negotiate-under-pressure-says-president-pezeshkian-333.htm
1301062727,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,4,1,4,-5.03778337531486,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260426060000,https://www.newkerala.com/news/a/iran-wont-negotiate-under-pressure-says-president-pezeshkian-333.htm
1301062728,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,080,080,08,2,5.0,10,1,10,-1.62790697674419,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260426060000,https://www.indiatvnews.com/news/world/donald-trump-defends-decision-to-cancel-us-envoys-pakistan-trip-for-iran-talks-no-point-in-talking-about-nothing-2026-04-26-1038926
1301062729,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.25884383088869,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260426060000,http://www.jpost.com/aliyah/article-893983
1301062730,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,MED,CORRESPONDENT,,,,,,MED,,,1,160,160,16,4,-4.0,1,1,1,-2.20994475138121,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260426060000,https://www.wxxv25.com/president-trump-senior-leaders-evacuated-after-incident-at-white-house-correspondents-dinner/
1301062731,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,0,046,046,04,1,7.0,1,1,1,-2.10378681626928,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260426060000,https://kdhnews.com/news/local/week-in-review-campaign-signs-vandalized-killeen-murder-sentence-cove-cuts-fb-comments/article_3fecb0fe-1dab-4d0b-a15d-f213ec1ed2c6.html
1301062732,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,MIL,SERVICEMAN,,,,,,MIL,,,1,193,193,19,4,-10.0,2,1,2,-6.91823899371069,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260426060000,https://www.theblaze.com/news/trump-says-suspect-who-shot-secret-serviceman-at-whcd-identified-it-s-always-shocking
1301062733,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.41152263374485,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260426060000,https://www.koreaherald.com/article/10725679
1301062734,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,0,042,042,04,1,1.9,6,1,6,0.41152263374485,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,20260426060000,https://www.koreaherald.com/article/10725679
1301062735,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.41152263374485,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260426060000,https://www.koreaherald.com/article/10725679
1301062736,20260426,202604,2026,2026.3178,USA,THE US,USA,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,042,042,04,1,1.9,2,1,2,0.41152263374485,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,4,"Wonsan, Kangwon-do, North Korea",KN,KN09,39631,39.1528,127.444,-190685,20260426060000,https://www.koreaherald.com/article/10725679
1301062737,20260426,202604,2026,2026.3178,USA,WASHINGTON,USA,,,,,,,,UAF,GUNMAN,,,,,,UAF,,,1,010,010,01,1,0.0,6,1,6,-6.91823899371069,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260426060000,https://www.theblaze.com/news/trump-says-suspect-who-shot-secret-serviceman-at-whcd-identified-it-s-always-shocking
1301062738,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,UAF,GUNMAN,,,,,,UAF,,,0,084,084,08,2,7.0,4,1,4,-6.91823899371069,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260426060000,https://www.theblaze.com/news/trump-says-suspect-who-shot-secret-serviceman-at-whcd-identified-it-s-always-shocking
1301062739,20260426,202604,2026,2026.3178,USA,WASHINGTON,USA,,,,,,,,UAF,GUNMAN,,,,,,UAF,,,1,190,190,19,4,-10.0,5,1,5,-6.91823899371069,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260426060000,https://www.theblaze.com/news/trump-says-suspect-who-shot-secret-serviceman-at-whcd-identified-it-s-always-shocking
1301062740,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,020,020,02,1,3.0,1,1,1,-2.67175572519084,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260426060000,https://www.the-star.co.ke/news/world/2026-04-25-trump-cancels-witkoff-and-kushner-trip-to-islamabad-for-talks
1301062741,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,160,160,16,4,-4.0,2,1,2,-3.98406374501992,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260426060000,https://www.rollingstone.com/politics/politics-news/donald-trump-evacuated-white-house-correspondents-dinner-1235553741/
1301062742,20260426,202604,2026,2026.3178,USA,UNITED STATES,USA,,,,,,,,USAMED,UNITED STATES,USA,,,,,MED,,,1,110,110,11,3,-2.0,2,1,2,8.64864864864865,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260426060000,https://www.wfls.com/event/2026-saturday-visiter-awards-call-for-entries/2026-04-28/
